439.20000 0.00076 0.00011 0.00026 0.00008 0.00170
439.30000 0.00076 0.00011 0.00026 0.00008 0.00175
439.40000 0.00077 0.00012 0.00026 0.00008 0.00180
439.50000 0.00077 0.00012 0.00027 0.00008 0.00185
439.60000 0.00078 0.00012 0.00027 0.00008 0.00191
439.70000 0.00078 0.00012 0.00027 0.00008 0.00196
439.80000 0.00079 0.00012 0.00027 0.00008 0.00202
439.90000 0.00080 0.00012 0.00028 0.00008 0.00207
440.00000 0.00080 0.00012 0.00028 0.00008 0.00213
440.10000 0.00081 0.00012 0.00028 0.00008 0.00218
440.20000 0.00082 0.00012 0.00029 0.00008 0.00224
440.30000 0.00082 0.00012 0.00029 0.00008 0.00230
440.40000 0.00083 0.00012 0.00029 0.00008 0.00236
440.50000 0.00083 0.00012 0.00030 0.00008 0.00242
440.60000 0.00084 0.00012 0.00030 0.00009 0.00248
440.70000 0.00085 0.00012 0.00030 0.00009 0.00254
440.80000 0.00085 0.00012 0.00031 0.00009 0.00260
440.90000 0.00086 0.00012 0.00031 0.00009 0.00267
441.00000 0.00087 0.00012 0.00031 0.00009 0.00273
441.10000 0.00087 0.00012 0.00032 0.00009 0.00279
441.20000 0.00088 0.00012 0.00032 0.00009 0.00286
441.30000 0.00089 0.00012 0.00032 0.00009 0.00293
441.40000 0.00090 0.00013 0.00033 0.00009 0.00299
441.50000 0.00090 0.00013 0.00033 0.00009 0.00306
441.60000 0.00091 0.00013 0.00034 0.00009 0.00313
441.70000 0.00092 0.00013 0.00034 0.00009 0.00320
441.80000 0.00093 0.00013 0.00034 0.00009 0.00327
441.90000 0.00093 0.00013 0.00035 0.00010 0.00335
442.00000 0.00094 0.00013 0.00035 0.00010 0.00342
442.10000 0.00095 0.00013 0.00036 0.00010 0.00349
442.20000 0.00096 0.00013 0.00036 0.00010 0.00357
442.30000 0.00096 0.00013 0.00037 0.00010 0.00365
442.40000 0.00097 0.00013 0.00037 0.00010 0.00372
442.50000 0.00098 0.00013 0.00037 0.00010 0.00380
442.60000 0.00099 0.00013 0.00038 0.00010 0.00388
442.70000 0.00100 0.00013 0.00038 0.00010 0.00397
442.80000 0.00101 0.00013 0.00039 0.00010 0.00405
442.90000 0.00101 0.00013 0.00039 0.00010 0.00413
443.00000 0.00102 0.00013 0.00040 0.00011 0.00422
443.10000 0.00103 0.00013 0.00040 0.00011 0.00430
443.20000 0.00104 0.00014 0.00041 0.00011 0.00439
443.30000 0.00105 0.00014 0.00042 0.00011 0.00448
443.40000 0.00106 0.00014 0.00042 0.00011 0.00457
443.50000 0.00107 0.00014 0.00043 0.00011 0.00466
443.60000 0.00108 0.00014 0.00043 0.00011 0.00476
443.70000 0.00109 0.00014 0.00044 0.00011 0.00485
443.80000 0.00110 0.00014 0.00044 0.00011 0.00495
443.90000 0.00111 0.00014 0.00045 0.00012 0.00505
444.00000 0.00112 0.00014 0.00046 0.00012 0.00515
444.10000 0.00113 0.00014 0.00046 0.00012 0.00525
444.20000 0.00114 0.00014 0.00047 0.00012 0.00535
444.30000 0.00115 0.00014 0.00048 0.00012 0.00545
444.40000 0.00116 0.00014 0.00048 0.00012 0.00556
444.50000 0.00117 0.00014 0.00049 0.00012 0.00567
444.60000 0.00118 0.00014 0.00050 0.00012 0.00578
444.70000 0.00119 0.00014 0.00050 0.00012 0.00589
444.80000 0.00120 0.00014 0.00051 0.00013 0.00600
444.90000 0.00122 0.00015 0.00052 0.00013 0.00612
445.00000 0.00123 0.00015 0.00053 0.00013 0.00624
445.10000 0.00124 0.00015 0.00054 0.00013 0.00636
445.20000 0.00125 0.00015 0.00054 0.00013 0.00648
445.30000 0.00126 0.00015 0.00055 0.00013 0.00661
445.40000 0.00128 0.00015 0.00056 0.00013 0.00673
445.50000 0.00129 0.00015 0.00057 0.00014 0.00686
445.60000 0.00130 0.00015 0.00058 0.00014 0.00699
445.70000 0.00131 0.00015 0.00059 0.00014 0.00713
445.80000 0.00133 0.00015 0.00060 0.00014 0.00726
445.90000 0.00134 0.00015 0.00061 0.00014 0.00740
446.00000 0.00135 0.00015 0.00062 0.00014 0.00754
446.10000 0.00137 0.00015 0.00063 0.00014 0.00769
446.20000 0.00138 0.00015 0.00064 0.00015 0.00783
446.30000 0.00140 0.00016 0.00065 0.00015 0.00798
446.40000 0.00141 0.00016 0.00066 0.00015 0.00814
446.50000 0.00142 0.00016 0.00067 0.00015 0.00829
446.60000 0.00144 0.00016 0.00068 0.00015 0.00845
446.70000 0.00145 0.00016 0.00069 0.00015 0.00861
446.80000 0.00147 0.00016 0.00071 0.00016 0.00878
446.90000 0.00149 0.00016 0.00072 0.00016 0.00895
447.00000 0.00150 0.00016 0.00073 0.00016 0.00912
447.10000 0.00152 0.00016 0.00075 0.00016 0.00929
447.20000 0.00153 0.00016 0.00076 0.00016 0.00947
447.30000 0.00155 0.00016 0.00077 0.00017 0.00966
447.40000 0.00157 0.00016 0.00079 0.00017 0.00985
447.50000 0.00158 0.00016 0.00080 0.00017 0.01004
447.60000 0.00160 0.00016 0.00082 0.00017 0.01023
447.70000 0.00162 0.00017 0.00083 0.00017 0.01043
447.80000 0.00164 0.00017 0.00085 0.00018 0.01064
447.90000 0.00166 0.00017 0.00087 0.00018 0.01085
448.00000 0.00168 0.00017 0.00088 0.00018 0.01106
448.10000 0.00169 0.00017 0.00090 0.00018 0.01128
448.20000 0.00171 0.00017 0.00092 0.00018 0.01150
448.30000 0.00173 0.00017 0.00094 0.00019 0.01173
448.40000 0.00175 0.00017 0.00096 0.00019 0.01197
448.50000 0.00177 0.00017 0.00098 0.00019 0.01221
448.60000 0.00180 0.00017 0.00100 0.00019 0.01246
448.70000 0.00182 0.00017 0.00102 0.00020 0.01271
448.80000 0.00184 0.00017 0.00104 0.00020 0.01297
448.90000 0.00186 0.00018 0.00106 0.00020 0.01323
449.00000 0.00188 0.00018 0.00109 0.00020 0.01350
449.10000 0.00191 0.00018 0.00111 0.00021 0.01378
449.20000 0.00193 0.00018 0.00114 0.00021 0.01407
449.30000 0.00195 0.00018 0.00116 0.00021 0.01437
449.40000 0.00198 0.00018 0.00119 0.00022 0.01467
449.50000 0.00200 0.00018 0.00122 0.00022 0.01498
449.60000 0.00203 0.00018 0.00125 0.00022 0.01530
449.70000 0.00205 0.00018 0.00128 0.00023 0.01563
449.80000 0.00208 0.00018 0.00131 0.00023 0.01596
449.90000 0.00211 0.00018 0.00134 0.00023 0.01631
450.00000 0.00213 0.00019 0.00137 0.00023 0.01667
450.10000 0.00216 0.00019 0.00141 0.00024 0.01704
450.20000 0.00219 0.00019 0.00144 0.00024 0.01742
450.30000 0.00222 0.00019 0.00148 0.00025 0.01781
450.40000 0.00225 0.00019 0.00152 0.00025 0.01821
450.50000 0.00228 0.00019 0.00156 0.00025 0.01862
450.60000 0.00231 0.00019 0.00160 0.00026 0.01905
450.70000 0.00234 0.00019 0.00165 0.00026 0.01950
450.80000 0.00237 0.00019 0.00169 0.00026 0.01995
450.90000 0.00241 0.00019 0.00174 0.00027 0.02043
451.00000 0.00244 0.00020 0.00179 0.00027 0.02091
451.10000 0.00247 0.00020 0.00184 0.00028 0.02142
451.20000 0.00251 0.00020 0.00190 0.00028 0.02194
451.30000 0.00255 0.00020 0.00196 0.00028 0.02248
451.40000 0.00258 0.00020 0.00202 0.00029 0.02305
451.50000 0.00262 0.00020 0.00208 0.00029 0.02363
451.60000 0.00266 0.00020 0.00214 0.00030 0.02423
451.70000 0.00270 0.00020 0.00221 0.00030 0.02486
451.80000 0.00274 0.00020 0.00229 0.00031 0.02551
451.90000 0.00278 0.00021 0.00236 0.00031 0.02619
452.00000 0.00282 0.00021 0.00244 0.00032 0.02690
452.10000 0.00287 0.00021 0.00253 0.00032 0.02764
452.20000 0.00291 0.00021 0.00261 0.00033 0.02840
452.30000 0.00296 0.00021 0.00271 0.00034 0.02920
452.40000 0.00300 0.00021 0.00281 0.00034 0.03004
452.50000 0.00305 0.00021 0.00291 0.00035 0.03092
452.60000 0.00310 0.00021 0.00302 0.00035 0.03183
452.70000 0.00315 0.00021 0.00314 0.00036 0.03279
452.80000 0.00320 0.00022 0.00326 0.00037 0.03379
452.90000 0.00325 0.00022 0.00339 0.00037 0.03485
453.00000 0.00331 0.00022 0.00353 0.00038 0.03596
453.10000 0.00336 0.00022 0.00368 0.00039 0.03713
453.20000 0.00342 0.00022 0.00384 0.00039 0.03836
453.30000 0.00348 0.00022 0.00401 0.00040 0.03966
453.40000 0.00354 0.00022 0.00419 0.00041 0.04103
453.50000 0.00360 0.00022 0.00438 0.00042 0.04248
453.60000 0.00367 0.00023 0.00459 0.00042 0.04402
453.70000 0.00373 0.00023 0.00481 0.00043 0.04566
453.80000 0.00380 0.00023 0.00505 0.00044 0.04740
453.90000 0.00387 0.00023 0.00531 0.00045 0.04926
454.00000 0.00394 0.00023 0.00559 0.00046 0.05124
454.10000 0.00401 0.00023 0.00589 0.00047 0.05336
454.20000 0.00409 0.00023 0.00621 0.00048 0.05563
454.30000 0.00417 0.00023 0.00657 0.00049 0.05807
454.40000 0.00425 0.00024 0.00696 0.00050 0.06071
454.50000 0.00433 0.00024 0.00738 0.00051 0.06356
454.60000 0.00442 0.00024 0.00784 0.00052 0.06664
454.70000 0.00451 0.00024 0.00835 0.00053 0.06999
454.80000 0.00460 0.00024 0.00891 0.00054 0.07364
454.90000 0.00469 0.00024 0.00953 0.00056 0.07764
455.00000 0.00479 0.00024 0.01021 0.00057 0.08202
455.10000 0.00489 0.00025 0.01098 0.00058 0.08684
455.20000 0.00499 0.00025 0.01183 0.00059 0.09217
455.30000 0.00510 0.00025 0.01278 0.00061 0.09807
455.40000 0.00521 0.00025 0.01384 0.00062 0.10463
455.50000 0.00533 0.00025 0.01504 0.00064 0.11194
455.60000 0.00545 0.00025 0.01639 0.00065 0.12012
455.70000 0.00557 0.00025 0.01792 0.00067 0.12928
455.80000 0.00570 0.00026 0.01964 0.00069 0.13956
455.90000 0.00583 0.00026 0.02159 0.00070 0.15111
456.00000 0.00597 0.00026 0.02379 0.00072 0.16408
456.10000 0.00612 0.00026 0.02627 0.00074 0.17863
456.20000 0.00627 0.00026 0.02906 0.00076 0.19490
456.30000 0.00642 0.00026 0.03218 0.00078 0.21302
456.40000 0.00658 0.00027 0.03564 0.00080 0.23310
456.50000 0.00675 0.00027 0.03947 0.00082 0.25516
456.60000 0.00693 0.00027 0.04364 0.00085 0.27920
456.70000 0.00711 0.00027 0.04814 0.00087 0.30510
456.80000 0.00730 0.00027 0.05293 0.00090 0.33264
456.90000 0.00750 0.00027 0.05795 0.00092 0.36149
457.00000 0.00771 0.00028 0.06311 0.00095 0.39117
457.10000 0.00793 0.00028 0.06831 0.00098 0.42110
457.20000 0.00816 0.00028 0.07341 0.00101 0.45057
457.30000 0.00840 0.00028 0.07827 0.00104 0.47880
457.40000 0.00865 0.00028 0.08274 0.00107 0.50495
457.50000 0.00891 0.00028 0.08667 0.00111 0.52819
457.60000 0.00919 0.00029 0.08990 0.00114 0.54771
457.70000 0.00948 0.00029 0.09232 0.00118 0.56284
457.80000 0.00979 0.00029 0.09383 0.00122 0.57306
457.90000 0.01011 0.00029 0.09437 0.00126 0.57802
458.00000 0.01046 0.00029 0.09391 0.00131 0.57763
458.10000 0.01082 0.00030 0.09248 0.00135 0.57200
458.20000 0.01120 0.00030 0.09013 0.00140 0.56148
458.30000 0.01160 0.00030 0.08697 0.00145 0.54661
458.40000 0.01203 0.00030 0.08311 0.00151 0.52810
458.50000 0.01249 0.00030 0.07871 0.00157 0.50675
458.60000 0.01298 0.00030 0.07392 0.00163 0.48341
458.70000 0.01349 0.00031 0.06888 0.00170 0.45895
458.80000 0.01405 0.00031 0.06375 0.00177 0.43417
458.90000 0.01464 0.00031 0.05865 0.00184 0.40980
459.00000 0.01527 0.00031 0.05369 0.00192 0.38646
459.10000 0.01595 0.00032 0.04896 0.00200 0.36464
459.20000 0.01668 0.00032 0.04451 0.00209 0.34470
459.30000 0.01746 0.00032 0.04039 0.00219 0.32691
459.40000 0.01831 0.00032 0.03662 0.00229 0.31140
459.50000 0.01922 0.00032 0.03320 0.00241 0.29825
459.60000 0.02021 0.00033 0.03012 0.00252 0.28746
459.70000 0.02128 0.00033 0.02737 0.00265 0.27897
459.80000 0.02245 0.00033 0.02493 0.00279 0.27272
459.90000 0.02372 0.00033 0.02276 0.00294 0.26861
460.00000 0.02510 0.00033 0.02084 0.00311 0.26655
460.10000 0.02660 0.00034 0.01914 0.00328 0.26646
460.20000 0.02824 0.00034 0.01764 0.00348 0.26826
460.30000 0.03002 0.00034 0.01630 0.00369 0.27190
460.40000 0.03197 0.00034 0.01511 0.00392 0.27735
460.50000 0.03409 0.00035 0.01405 0.00417 0.28458
460.60000 0.03640 0.00035 0.01310 0.00445 0.29359
460.70000 0.03891 0.00035 0.01224 0.00476 0.30439
460.80000 0.04163 0.00035 0.01147 0.00511 0.31700
460.90000 0.04457 0.00036 0.01077 0.00549 0.33144
461.00000 0.04775 0.00036 0.01013 0.00591 0.34775
461.10000 0.05116 0.00036 0.00955 0.00639 0.36594
461.20000 0.05480 0.00036 0.00903 0.00692 0.38602
461.30000 0.05868 0.00037 0.00855 0.00752 0.40801
461.40000 0.06278 0.00037 0.00811 0.00820 0.43188
461.50000 0.06708 0.00037 0.00772 0.00896 0.45759
461.60000 0.07158 0.00038 0.00735 0.00982 0.48507
461.70000 0.07624 0.00038 0.00703 0.01079 0.51423
461.80000 0.08102 0.00038 0.00673 0.01189 0.54494
461.90000 0.08588 0.00038 0.00646 0.01314 0.57704
462.00000 0.09078 0.00039 0.00622 0.01453 0.61031
462.10000 0.09566 0.00039 0.00600 0.01609 0.64452
462.20000 0.10046 0.00039 0.00580 0.01782 0.67939
462.30000 0.10512 0.00040 0.00563 0.01973 0.71460
462.40000 0.10959 0.00040 0.00547 0.02182 0.74977
462.50000 0.11379 0.00040 0.00534 0.02407 0.78449
462.60000 0.11766 0.00040 0.00522 0.02647 0.81833
462.70000 0.12116 0.00041 0.00511 0.02898 0.85080
462.80000 0.12423 0.00041 0.00503 0.03156 0.88139
462.90000 0.12682 0.00041 0.00495 0.03415 0.90956
463.00000 0.12892 0.00042 0.00489 0.03670 0.93477
463.10000 0.13049 0.00042 0.00483 0.03914 0.95651
463.20000 0.13153 0.00042 0.00479 0.04137 0.97428
463.30000 0.13203 0.00043 0.00476 0.04333 0.98767
463.40000 0.13201 0.00043 0.00473 0.04495 0.99632
463.50000 0.13149 0.00043 0.00471 0.04616 1.00000
463.60000 0.13050 0.00044 0.00469 0.04692 0.99860
463.70000 0.12907 0.00044 0.00467 0.04718 0.99216
463.80000 0.12726 0.00044 0.00465 0.04695 0.98085
463.90000 0.12510 0.00045 0.00463 0.04624 0.96498
464.00000 0.12266 0.00045 0.00461 0.04506 0.94499
464.10000 0.11997 0.00046 0.00459 0.04348 0.92141
464.20000 0.11710 0.00046 0.00456 0.04156 0.89487
464.30000 0.11408 0.00046 0.00452 0.03936 0.86600
464.40000 0.11097 0.00047 0.00448 0.03696 0.83547
464.50000 0.10779 0.00047 0.00442 0.03444 0.80391
464.60000 0.10459 0.00047 0.00436 0.03188 0.77191
464.70000 0.10140 0.00048 0.00429 0.02933 0.73997
464.80000 0.09823 0.00048 0.00422 0.02685 0.70852
464.90000 0.09511 0.00049 0.00413 0.02448 0.67791
465.00000 0.09205 0.00049 0.00404 0.02225 0.64839
465.10000 0.08906 0.00049 0.00394 0.02019 0.62014
465.20000 0.08615 0.00050 0.00384 0.01831 0.59324
465.30000 0.08333 0.00050 0.00374 0.01660 0.56775
465.40000 0.08058 0.00051 0.00364 0.01506 0.54366
465.50000 0.07792 0.00051 0.00353 0.01369 0.52093
465.60000 0.07535 0.00052 0.00343 0.01247 0.49949
465.70000 0.07285 0.00052 0.00332 0.01138 0.47928
465.80000 0.07044 0.00053 0.00322 0.01042 0.46021
465.90000 0.06810 0.00053 0.00313 0.00957 0.44220
466.00000 0.06584 0.00053 0.00304 0.00882 0.42518
466.10000 0.06366 0.00054 0.00295 0.00815 0.40908
466.20000 0.06156 0.00054 0.00287 0.00756 0.39383
466.30000 0.05953 0.00055 0.00280 0.00702 0.37938
466.40000 0.05758 0.00055 0.00273 0.00655 0.36569
466.50000 0.05571 0.00056 0.00267 0.00612 0.35272
466.60000 0.05391 0.00056 0.00261 0.00573 0.34044
466.70000 0.05219 0.00057 0.00256 0.00538 0.32882
466.80000 0.05055 0.00057 0.00252 0.00507 0.31784
466.90000 0.04899 0.00058 0.00248 0.00478 0.30748
467.00000 0.04750 0.00059 0.00245 0.00451 0.29773
467.10000 0.04609 0.00059 0.00243 0.00427 0.28856
467.20000 0.04476 0.00060 0.00240 0.00406 0.27996
467.30000 0.04351 0.00060 0.00239 0.00386 0.27191
467.40000 0.04232 0.00061 0.00238 0.00368 0.26440
467.50000 0.04121 0.00061 0.00238 0.00351 0.25740
467.60000 0.04017 0.00062 0.00238 0.00336 0.25090
467.70000 0.03920 0.00063 0.00239 0.00323 0.24487
467.80000 0.03829 0.00063 0.00240 0.00311 0.23930
467.90000 0.03744 0.00064 0.00242 0.00300 0.23416
468.00000 0.03665 0.00064 0.00244 0.00290 0.22944
468.10000 0.03591 0.00065 0.00247 0.00281 0.22510
468.20000 0.03523 0.00066 0.00250 0.00274 0.22113
468.30000 0.03459 0.00066 0.00254 0.00267 0.21751
468.40000 0.03400 0.00067 0.00258 0.00261 0.21421
468.50000 0.03345 0.00068 0.00263 0.00256 0.21121
468.60000 0.03294 0.00068 0.00268 0.00251 0.20849
468.70000 0.03247 0.00069 0.00274 0.00248 0.20603
468.80000 0.03203 0.00070 0.00280 0.00244 0.20380
468.90000 0.03161 0.00071 0.00286 0.00242 0.20178
469.00000 0.03123 0.00071 0.00293 0.00240 0.19996
469.10000 0.03086 0.00072 0.00301 0.00238 0.19831
469.20000 0.03052 0.00073 0.00308 0.00236 0.19681
469.30000 0.03019 0.00073 0.00316 0.00235 0.19544
469.40000 0.02988 0.00074 0.00325 0.00234 0.19418
469.50000 0.02959 0.00075 0.00333 0.00233 0.19300
469.60000 0.02930 0.00076 0.00342 0.00233 0.19190
469.70000 0.02902 0.00077 0.00350 0.00232 0.19084
469.80000 0.02875 0.00078 0.00359 0.00231 0.18981
469.90000 0.02848 0.00078 0.00367 0.00229 0.18879
470.00000 0.02822 0.00079 0.00376 0.00228 0.18776
470.10000 0.02796 0.00080 0.00384 0.00226 0.18671
470.20000 0.02770 0.00081 0.00391 0.00224 0.18562
470.30000 0.02743 0.00082 0.00399 0.00221 0.18448
470.40000 0.02717 0.00083 0.00405 0.00218 0.18327
470.50000 0.02690 0.00084 0.00411 0.00215 0.18199
470.60000 0.02663 0.00085 0.00417 0.00211 0.18063
470.70000 0.02635 0.00086 0.00421 0.00207 0.17919
470.80000 0.02607 0.00087 0.00425 0.00202 0.17765
470.90000 0.02579 0.00088 0.00428 0.00197 0.17602
471.00000 0.02550 0.00089 0.00429 0.00192 0.17429
471.10000 0.02520 0.00090 0.00430 0.00187 0.17247
471.20000 0.02490 0.00091 0.00429 0.00182 0.17056
471.30000 0.02460 0.00092 0.00428 0.00177 0.16856
471.40000 0.02429 0.00093 0.00425 0.00171 0.16649
471.50000 0.02397 0.00094 0.00421 0.00166 0.16434
471.60000 0.02365 0.00095 0.00417 0.00161 0.16212
471.70000 0.02333 0.00096 0.00411 0.00156 0.15984
471.80000 0.02301 0.00098 0.00404 0.00152 0.15751
471.90000 0.02268 0.00099 0.00397 0.00148 0.15514
472.00000 0.02235 0.00100 0.00389 0.00144 0.15273
472.10000 0.02202 0.00101 0.00380 0.00140 0.15030
472.20000 0.02169 0.00103 0.00371 0.00137 0.14786
472.30000 0.02136 0.00104 0.00361 0.00133 0.14541
472.40000 0.02103 0.00105 0.00351 0.00131 0.14296
472.50000 0.02070 0.00107 0.00341 0.00128 0.14052
472.60000 0.02037 0.00108 0.00330 0.00126 0.13809
472.70000 0.02005 0.00109 0.00320 0.00124 0.13570
472.80000 0.01972 0.00111 0.00309 0.00123 0.13333
472.90000 0.01940 0.00112 0.00299 0.00121 0.13100
473.00000 0.01908 0.00114 0.00289 0.00120 0.12870
473.10000 0.01876 0.00115 0.00279 0.00120 0.12645
473.20000 0.01844 0.00117 0.00269 0.00119 0.12425
473.30000 0.01813 0.00119 0.00260 0.00119 0.12210
473.40000 0.01783 0.00120 0.00250 0.00119 0.12000
473.50000 0.01752 0.00122 0.00242 0.00119 0.11795
473.60000 0.01722 0.00124 0.00233 0.00120 0.11596
473.70000 0.01692 0.00125 0.00225 0.00121 0.11402
473.80000 0.01663 0.00127 0.00217 0.00122 0.11214
473.90000 0.01634 0.00129 0.00209 0.00123 0.11031
474.00000 0.01606 0.00131 0.00202 0.00125 0.10854
474.10000 0.01578 0.00133 0.00195 0.00127 0.10682
474.20000 0.01550 0.00135 0.00188 0.00129 0.10516
474.30000 0.01523 0.00137 0.00182 0.00131 0.10355
474.40000 0.01496 0.00139 0.00176 0.00134 0.10199
474.50000 0.01469 0.00141 0.00170 0.00137 0.10048
474.60000 0.01443 0.00143 0.00164 0.00140 0.09902
474.70000 0.01418 0.00146 0.00159 0.00143 0.09762
474.80000 0.01392 0.00148 0.00154 0.00147 0.09626
474.90000 0.01367 0.00150 0.00149 0.00150 0.09495
475.00000 0.01343 0.00152 0.00144 0.00154 0.09368
475.10000 0.01319 0.00155 0.00139 0.00158 0.09246
475.20000 0.01295 0.00157 0.00135 0.00162 0.09128
475.30000 0.01272 0.00160 0.00131 0.00167 0.09014
475.40000 0.01249 0.00163 0.00127 0.00171 0.08904
475.50000 0.01227 0.00165 0.00123 0.00175 0.08798
475.60000 0.01205 0.00168 0.00119 0.00179 0.08695
475.70000 0.01183 0.00171 0.00115 0.00184 0.08596
475.80000 0.01162 0.00174 0.00112 0.00188 0.08499
475.90000 0.01141 0.00177 0.00109 0.00192 0.08405
476.00000 0.01120 0.00180 0.00105 0.00196 0.08313
476.10000 0.01100 0.00183 0.00102 0.00199 0.08223
476.20000 0.01081 0.00187 0.00100 0.00203 0.08135
476.30000 0.01061 0.00190 0.00097 0.00206 0.08049
476.40000 0.01042 0.00193 0.00094 0.00208 0.07963
476.50000 0.01023 0.00197 0.00092 0.00211 0.07879
476.60000 0.01005 0.00201 0.00089 0.00212 0.07795
476.70000 0.00987 0.00204 0.00087 0.00214 0.07712
476.80000 0.00970 0.00208 0.00085 0.00215 0.07629
476.90000 0.00952 0.00212 0.00083 0.00215 0.07546
477.00000 0.00935 0.00217 0.00081 0.00215 0.07464
477.10000 0.00919 0.00221 0.00079 0.00214 0.07381
477.20000 0.00902 0.00225 0.00077 0.00213 0.07298
477.30000 0.00886 0.00230 0.00075 0.00211 0.07215
477.40000 0.00871 0.00235 0.00073 0.00208 0.07132
477.50000 0.00855 0.00239 0.00072 0.00205 0.07050
477.60000 0.00840 0.00244 0.00070 0.00202 0.06967
477.70000 0.00825 0.00250 0.00069 0.00198 0.06886
477.80000 0.00811 0.00255 0.00067 0.00194 0.06805
477.90000 0.00796 0.00261 0.00066 0.00190 0.06725
478.00000 0.00782 0.00266 0.00065 0.00185 0.06647
478.10000 0.00769 0.00272 0.00063 0.00180 0.06571
478.20000 0.00755 0.00279 0.00062 0.00175 0.06496
478.30000 0.00742 0.00285 0.00061 0.00170 0.06424
478.40000 0.00729 0.00292 0.00060 0.00165 0.06354
478.50000 0.00716 0.00299 0.00058 0.00160 0.06287
478.60000 0.00704 0.00306 0.00057 0.00155 0.06223
478.70000 0.00691 0.00313 0.00056 0.00149 0.06162
478.80000 0.00679 0.00321 0.00055 0.00144 0.06105
478.90000 0.00668 0.00329 0.00054 0.00139 0.06051
479.00000 0.00656 0.00338 0.00053 0.00135 0.06002
479.10000 0.00645 0.00346 0.00052 0.00130 0.05956
479.20000 0.00633 0.00356 0.00051 0.00125 0.05915
479.30000 0.00622 0.00365 0.00050 0.00121 0.05878
479.40000 0.00612 0.00375 0.00049 0.00117 0.05845
479.50000 0.00601 0.00386 0.00049 0.00112 0.05817
479.60000 0.00591 0.00397 0.00048 0.00108 0.05794
479.70000 0.00580 0.00408 0.00047 0.00105 0.05776
479.80000 0.00571 0.00420 0.00046 0.00101 0.05762
479.90000 0.00561 0.00433 0.00045 0.00098 0.05754
480.00000 0.00551 0.00446 0.00045 0.00094 0.05751
480.10000 0.00542 0.00460 0.00044 0.00091 0.05754
480.20000 0.00532 0.00474 0.00043 0.00088 0.05763
480.30000 0.00523 0.00490 0.00042 0.00085 0.05777
480.40000 0.00515 0.00506 0.00042 0.00082 0.05798
480.50000 0.00506 0.00523 0.00041 0.00079 0.05826
480.60000 0.00497 0.00541 0.00041 0.00077 0.05860
480.70000 0.00489 0.00560 0.00040 0.00074 0.05902
480.80000 0.00481 0.00580 0.00039 0.00072 0.05952
480.90000 0.00473 0.00602 0.00039 0.00070 0.06009
481.00000 0.00465 0.00625 0.00038 0.00067 0.06076
481.10000 0.00457 0.00649 0.00038 0.00065 0.06152
481.20000 0.00449 0.00675 0.00037 0.00063 0.06239
481.30000 0.00442 0.00702 0.00037 0.00061 0.06336
481.40000 0.00435 0.00732 0.00036 0.00059 0.06445
481.50000 0.00428 0.00763 0.00036 0.00058 0.06567
