524.27814 0.00190 0.00290 0.00480
524.36029 0.00196 0.00296 0.00492
524.44250 0.00202 0.00302 0.00504
524.52472 0.00208 0.00309 0.00517
524.60687 0.00215 0.00315 0.00530
524.68909 0.00222 0.00322 0.00544
524.77130 0.00229 0.00329 0.00558
524.85345 0.00237 0.00337 0.00574
524.93567 0.00245 0.00344 0.00589
525.01788 0.00254 0.00352 0.00606
525.10004 0.00263 0.00360 0.00623
525.18225 0.00272 0.00369 0.00641
525.26447 0.00283 0.00378 0.00660
525.34662 0.00294 0.00387 0.00680
525.42883 0.00305 0.00396 0.00701
525.51099 0.00317 0.00406 0.00724
525.59320 0.00331 0.00416 0.00747
525.67542 0.00345 0.00427 0.00772
525.75757 0.00360 0.00438 0.00798
525.83978 0.00376 0.00450 0.00826
525.92200 0.00394 0.00462 0.00855
526.00415 0.00413 0.00474 0.00887
526.08636 0.00433 0.00487 0.00920
526.16858 0.00456 0.00501 0.00956
526.25073 0.00480 0.00515 0.00995
526.33295 0.00506 0.00530 0.01036
526.41516 0.00535 0.00546 0.01081
526.49731 0.00567 0.00562 0.01129
526.57953 0.00602 0.00579 0.01181
526.66174 0.00641 0.00597 0.01238
526.74390 0.00684 0.00616 0.01300
526.82611 0.00733 0.00636 0.01369
526.90826 0.00788 0.00657 0.01445
526.99048 0.00851 0.00679 0.01529
527.07269 0.00922 0.00702 0.01624
527.15485 0.01005 0.00727 0.01732
527.23706 0.01102 0.00753 0.01855
527.31927 0.01218 0.00780 0.01998
527.40143 0.01357 0.00809 0.02166
527.48364 0.01529 0.00840 0.02369
527.56586 0.01745 0.00873 0.02618
527.64801 0.02023 0.00908 0.02931
527.73022 0.02387 0.00946 0.03333
527.81244 0.02872 0.00986 0.03858
527.89459 0.03523 0.01029 0.04552
527.97681 0.04401 0.01075 0.05476
528.05896 0.05575 0.01125 0.06700
528.14117 0.07129 0.01179 0.08308
528.22339 0.09143 0.01237 0.10380
528.30554 0.11684 0.01300 0.12984
528.38776 0.14793 0.01369 0.16162
528.46997 0.18456 0.01444 0.19900
528.55212 0.22587 0.01526 0.24114
528.63434 0.27030 0.01617 0.28647
528.71655 0.31535 0.01718 0.33252
528.79871 0.35790 0.01830 0.37620
528.88092 0.39462 0.01955 0.41417
528.96313 0.42219 0.02096 0.44315
529.04529 0.43798 0.02257 0.46055
529.12750 0.44045 0.02441 0.46486
529.20972 0.42934 0.02655 0.45589
529.29187 0.40583 0.02907 0.43490
529.37408 0.37221 0.03209 0.40430
529.45624 0.33165 0.03576 0.36741
529.53845 0.28749 0.04034 0.32783
529.62067 0.24301 0.04617 0.28919
529.70282 0.20095 0.05374 0.25469
529.78503 0.16315 0.06375 0.22690
529.86725 0.13074 0.07711 0.20786
529.94940 0.10409 0.09503 0.19912
530.03162 0.08292 0.11897 0.20190
530.11383 0.06667 0.15060 0.21727
530.19598 0.05457 0.19156 0.24613
530.27820 0.04579 0.24337 0.28916
530.36041 0.03961 0.30687 0.34648
530.44257 0.03543 0.38185 0.41729
530.52478 0.03277 0.46688 0.49965
530.60693 0.03130 0.55860 0.58991
530.68915 0.03081 0.65227 0.68307
530.77136 0.03116 0.74153 0.77269
530.85352 0.03231 0.81935 0.85166
530.93573 0.03428 0.87905 0.91333
531.01794 0.03713 0.91498 0.95211
531.10010 0.04097 0.92370 0.96467
531.18231 0.04590 0.90453 0.95043
531.26453 0.05205 0.85958 0.91163
531.34668 0.05951 0.79354 0.85305
531.42889 0.06832 0.71266 0.78098
531.51111 0.07844 0.62406 0.70250
531.59326 0.08968 0.53464 0.62432
531.67548 0.10177 0.44999 0.55175
531.75763 0.11422 0.37444 0.48866
531.83984 0.12648 0.31039 0.43687
531.92206 0.13789 0.25890 0.39678
532.00421 0.14774 0.21980 0.36754
532.08643 0.15544 0.19212 0.34756
532.16864 0.16051 0.17465 0.33516
532.25079 0.16268 0.16617 0.32884
532.33301 0.16195 0.16568 0.32763
532.41522 0.15860 0.17258 0.33118
532.49738 0.15312 0.18665 0.33977
532.57959 0.14618 0.20806 0.35424
532.66180 0.13850 0.23722 0.37573
532.74396 0.13084 0.27460 0.40544
532.82617 0.12380 0.32065 0.44445
532.90833 0.11785 0.37535 0.49320
532.99054 0.11325 0.43821 0.55146
533.07275 0.11005 0.50783 0.61789
533.15491 0.10810 0.58182 0.68992
533.23712 0.10709 0.65699 0.76408
533.31934 0.10661 0.72915 0.83575
533.40149 0.10620 0.79363 0.89983
533.48370 0.10544 0.84591 0.95135
533.56592 0.10395 0.88187 0.98582
533.64807 0.10147 0.89853 1.00000
533.73029 0.09788 0.89445 0.99233
533.81250 0.09317 0.86990 0.96307
533.89465 0.08748 0.82688 0.91437
533.97687 0.08102 0.76872 0.84973
534.05908 0.07406 0.69971 0.77377
534.14124 0.06689 0.62458 0.69147
534.22345 0.05978 0.54769 0.60747
534.30560 0.05298 0.47297 0.52595
534.38782 0.04663 0.40326 0.44990
534.47003 0.04088 0.34054 0.38142
534.55219 0.03576 0.28581 0.32157
534.63440 0.03128 0.23918 0.27046
534.71661 0.02742 0.20026 0.22768
534.79877 0.02413 0.16829 0.19242
534.88098 0.02133 0.14228 0.16361
534.96320 0.01897 0.12124 0.14021
535.04535 0.01697 0.10427 0.12124
535.12756 0.01527 0.09052 0.10579
535.20972 0.01382 0.07934 0.09316
535.29193 0.01258 0.07015 0.08273
535.37415 0.01151 0.06253 0.07405
535.45630 0.01059 0.05617 0.06675
535.53851 0.00978 0.05077 0.06055
535.62073 0.00907 0.04617 0.05524
535.70288 0.00844 0.04221 0.05064
535.78510 0.00788 0.03876 0.04663
535.86731 0.00738 0.03574 0.04311
535.94946 0.00693 0.03308 0.04001
536.03168 0.00652 0.03072 0.03724
536.11389 0.00615 0.02862 0.03477
536.19604 0.00581 0.02673 0.03255
536.27826 0.00551 0.02504 0.03054
536.36047 0.00522 0.02350 0.02873
536.44263 0.00497 0.02211 0.02708
536.52484 0.00473 0.02085 0.02558
536.60699 0.00451 0.01969 0.02420
536.68921 0.00430 0.01863 0.02294
536.77142 0.00411 0.01766 0.02177
536.85358 0.00394 0.01676 0.02070
536.93579 0.00377 0.01594 0.01971
537.01801 0.00362 0.01517 0.01879
537.10016 0.00347 0.01446 0.01794
537.18237 0.00334 0.01380 0.01714
537.26459 0.00321 0.01319 0.01640
537.34674 0.00309 0.01262 0.01571
537.42896 0.00298 0.01208 0.01506
537.51117 0.00287 0.01158 0.01445
537.59332 0.00277 0.01111 0.01388
537.67554 0.00268 0.01067 0.01335
537.75769 0.00259 0.01025 0.01284
537.83990 0.00250 0.00986 0.01237
537.92212 0.00242 0.00950 0.01192
538.00427 0.00235 0.00915 0.01150
538.08649 0.00227 0.00882 0.01110
538.16870 0.00220 0.00851 0.01072
538.25085 0.00214 0.00822 0.01036
538.33307 0.00208 0.00794 0.01001
538.41528 0.00202 0.00767 0.00969
538.49744 0.00196 0.00742 0.00938
538.57965 0.00190 0.00719 0.00909
538.66187 0.00185 0.00696 0.00881
538.74402 0.00180 0.00674 0.00854
538.82623 0.00175 0.00654 0.00829
538.90845 0.00171 0.00634 0.00804
538.99060 0.00166 0.00615 0.00781
539.07281 0.00162 0.00597 0.00759
539.15497 0.00158 0.00580 0.00738
539.23718 0.00154 0.00564 0.00718
539.31940 0.00150 0.00548 0.00698
539.40155 0.00146 0.00533 0.00679
539.48376 0.00143 0.00519 0.00661
539.56598 0.00140 0.00505 0.00644
539.64813 0.00136 0.00491 0.00628
539.73035 0.00133 0.00479 0.00612
539.81256 0.00130 0.00466 0.00597
539.89471 0.00127 0.00455 0.00582
539.97693 0.00124 0.00443 0.00568
540.05914 0.00122 0.00432 0.00554
540.14130 0.00119 0.00422 0.00541
540.22351 0.00117 0.00412 0.00528
540.30566 0.00114 0.00402 0.00516
540.38788 0.00112 0.00393 0.00504
540.47009 0.00109 0.00383 0.00493
540.55225 0.00107 0.00375 0.00482
540.63446 0.00105 0.00366 0.00471
540.71667 0.00103 0.00358 0.00461
540.79883 0.00101 0.00350 0.00451
540.88104 0.00099 0.00343 0.00441
540.96326 0.00097 0.00335 0.00432
541.04541 0.00095 0.00328 0.00423
541.12762 0.00093 0.00321 0.00414
541.20984 0.00092 0.00314 0.00406
541.29199 0.00090 0.00308 0.00398
541.37421 0.00088 0.00302 0.00390
541.45636 0.00087 0.00296 0.00382
541.53857 0.00085 0.00290 0.00375
541.62079 0.00084 0.00284 0.00367
541.70294 0.00082 0.00278 0.00360
541.78516 0.00081 0.00273 0.00354
541.86737 0.00079 0.00268 0.00347
541.94952 0.00078 0.00263 0.00341
542.03174 0.00077 0.00258 0.00334
542.11395 0.00075 0.00253 0.00328
542.19611 0.00074 0.00248 0.00322
542.27832 0.00073 0.00244 0.00316
542.36053 0.00072 0.00239 0.00311
542.44269 0.00070 0.00235 0.00305
542.52490 0.00069 0.00231 0.00300
542.60706 0.00068 0.00227 0.00295
542.68927 0.00067 0.00223 0.00290
542.77148 0.00066 0.00219 0.00285
542.85364 0.00065 0.00215 0.00280
542.93585 0.00064 0.00211 0.00275
543.01807 0.00063 0.00208 0.00271
543.10022 0.00062 0.00204 0.00266
543.18243 0.00061 0.00201 0.00262
543.26465 0.00060 0.00198 0.00258
543.34680 0.00059 0.00195 0.00254
543.42902 0.00058 0.00191 0.00250
543.51123 0.00058 0.00188 0.00246
543.59338 0.00057 0.00185 0.00242
543.67560 0.00056 0.00182 0.00238
